date,action,reward,done,vr-deployment_num_clients,vr-deployment_network_delay,vr-deployment_num_pods,vr-deployment_cpu_usage,vr-deployment_max_cpu,vr-deployment_traffic_in,vr-deployment_traffic_out,vr-deployment_latency,vr-deployment_stall_duration,vr-deployment_stall_count,vr-deployment_n_720_z1,vr-deployment_n_1080_z1,vr-deployment_n_4k_z1,vr-deployment_n_720_z2,vr-deployment_n_1080_z2,vr-deployment_n_4k_z2,vr-deployment_n_720_z3,vr-deployment_n_1080_z3,vr-deployment_n_4k_z3,vr-deployment_n_sw_z1,vr-deployment_n_sw_z2,vr-deployment_n_sw_z3
2026-03-12 23:47:07,11,-0.123,0,14,15,12,59,66,583,13803,0.03773729421915437,0.0,0.0,10.285714285714286,1.5714285714285714,66.64285714285714,107.42857142857143,10.285714285714286,510.2857142857143,579.4285714285714,72.42857142857143,2409.6428571428573,4.642857142857143,2.5714285714285716,3.2142857142857144
2026-03-12 23:48:10,10,-0.11733864271590777,0,13,14,11,64,66,510,10517,0.037613918061648384,0.003620923076923077,0.15384615384615385,7.076923076923077,1.3076923076923077,69.61538461538461,87.46153846153847,10.076923076923077,526.4615384615385,497.6923076923077,83.84615384615384,2460.4615384615386,4.153846153846154,2.769230769230769,4.076923076923077
2026-03-12 23:49:14,11,-0.129,1,13,12,12,57,65,530,11587,0.03178279107138205,0.0,0.0,6.769230769230769,0.0,75.46153846153847,59.07692307692308,19.076923076923077,579.6923076923077,459.0,75.0,2673.0,1.9230769230769231,4.0,2.0
2026-03-12 23:50:18,4,-0.6147242870750027,0,20,12,5,95,98,382,6968,0.09385619960216876,21.682421299999998,31.05,6.1,0.4,33.55,59.65,23.3,237.45,469.05,117.9,975.0,2.5,4.75,4.55
2026-03-12 23:51:21,11,-0.18325945127534166,0,20,10,12,68,76,757,16784,0.03210648679172657,0.62941915,1.15,4.25,0.35,75.0,44.4,11.2,581.2,290.55,54.6,2759.25,2.8,3.05,1.7
2026-03-12 23:52:25,11,-0.16103968417800643,0,20,12,12,67,77,794,17095,0.036912130239391404,0.17540704999999998,0.95,6.6,0.0,70.0,58.8,19.2,534.8,454.35,85.8,2447.25,2.2,4.45,2.65
2026-03-12 23:53:27,11,-0.08700000000000001,0,22,13,12,71,77,895,20259,0.03676656226678125,0.0,0.0,8.272727272727273,0.5454545454545454,68.31818181818181,83.63636363636364,26.90909090909091,506.54545454545456,570.3181818181819,39.40909090909091,2398.590909090909,2.0,4.2272727272727275,2.1818181818181817
2026-03-12 23:54:30,8,-0.19319517907677963,0,21,11,9,86,89,747,16630,0.04785464097813385,0.3888693809523809,2.380952380952381,7.095238095238095,0.5714285714285714,59.476190476190474,62.857142857142854,18.285714285714285,456.0,432.7142857142857,76.14285714285714,2109.714285714286,2.7142857142857144,3.3333333333333335,2.2857142857142856
2026-03-12 23:55:33,14,-0.147,0,21,12,15,51,63,853,19629,0.028834788257068585,0.0,0.0,7.666666666666667,0.0,77.52380952380952,63.61904761904762,17.523809523809526,600.3809523809524,449.42857142857144,89.14285714285714,2783.8571428571427,1.6666666666666667,3.4285714285714284,2.142857142857143
2026-03-12 23:56:37,11,-0.105,0,18,10,12,65,69,743,15086,0.029629959531383514,0.0,0.0,2.2222222222222223,0.5,79.55555555555556,29.333333333333332,4.888888888888889,624.0,212.33333333333334,75.83333333333333,2920.6666666666665,2.4444444444444446,2.6666666666666665,1.7222222222222223
2026-03-12 23:57:40,11,-0.084,0,21,11,12,72,76,855,18812,0.03344042841614733,0.0,0.0,6.380952380952381,0.6190476190476191,72.38095238095238,57.523809523809526,15.619047619047619,561.9047619047619,395.57142857142856,76.14285714285714,2624.1428571428573,3.0,3.380952380952381,2.238095238095238
2026-03-12 23:58:43,11,-0.13940894522772157,0,20,12,12,68,76,756,15369,0.03471993985650348,0.049497400000000004,0.7,5.6,0.0,72.65,49.2,22.8,554.0,413.4,64.35,2574.0,2.4,4.5,2.3
2026-03-12 23:59:46,11,-0.11303776591066633,0,21,13,12,72,78,855,18815,0.037580298741284685,0.016301333333333334,0.47619047619047616,7.095238095238095,0.23809523809523808,69.38095238095238,72.0,27.428571428571427,514.2857142857143,518.1428571428571,39.0,2434.714285714286,2.238095238095238,4.095238095238095,2.0
2026-03-13 00:00:50,11,-0.084,0,24,12,12,72,77,976,20796,0.0329900025664396,0.0,0.0,6.583333333333333,0.20833333333333334,73.70833333333333,54.333333333333336,18.333333333333332,571.3333333333334,421.25,87.25,2631.0,2.3333333333333335,4.291666666666667,1.8333333333333333
2026-03-13 00:01:53,11,-0.08376727094344516,0,21,11,12,74,78,776,16453,0.035794921239258516,0.001772095238095238,0.09523809523809523,5.476190476190476,0.7619047619047619,70.23809523809524,49.80952380952381,22.476190476190474,539.5238095238095,387.8095238095238,79.38095238095238,2515.3809523809523,3.238095238095238,4.0476190476190474,2.238095238095238
2026-03-13 00:02:56,11,-0.08700000000000001,0,20,11,12,71,78,797,18095,0.033876942499172405,0.0,0.0,6.85,0.7,71.35,60.8,18.4,552.0,411.45,68.25,2597.4,3.0,3.45,2.3
2026-03-13 00:03:59,11,-0.09571452756596015,0,23,13,12,69,79,867,17530,0.03649618008638443,0.0035283478260869565,0.043478260869565216,5.478260869565218,0.17391304347826086,71.73913043478261,57.391304347826086,29.217391304347824,532.5217391304348,459.5217391304348,54.26086956521739,2504.478260869565,2.739130434782609,4.913043478260869,2.9130434782608696
2026-03-13 00:05:03,9,-0.06556573118222675,0,22,11,10,81,85,740,15731,0.040336806550166644,0.012816500000000002,0.13636363636363635,6.409090909090909,0.5454545454545454,66.81818181818181,54.45454545454545,17.727272727272727,518.0,383.09090909090907,86.45454545454545,2407.590909090909,2.6818181818181817,4.090909090909091,2.409090909090909
2026-03-13 00:06:07,11,-0.06899999999999999,0,25,9,12,77,81,993,21264,0.03163561131813327,0.0,0.0,2.28,0.04,77.0,25.92,7.04,601.6,205.92,49.92,2837.64,1.32,2.84,1.6
2026-03-13 00:07:10,11,-0.10281363032380719,0,25,11,12,75,81,1026,23107,0.03470112367758912,0.047785959999999995,0.44,6.56,0.72,70.36,59.2,17.28,544.64,414.96,70.2,2542.8,3.28,3.4,2.0
2026-03-13 00:08:14,11,-0.10551566280976454,0,25,9,12,76,80,1024,23641,0.030661349780416222,0.07835291999999999,0.52,3.44,0.32,76.28,35.84,9.92,594.56,255.84,53.04,2812.68,2.4,3.0,1.92
2026-03-13 00:09:17,11,-0.09153689688755312,0,27,11,12,74,83,1074,24284,0.03399378593186374,0.006862037037037035,0.2222222222222222,6.777777777777778,0.7407407407407407,70.48148148148148,60.148148148148145,16.296296296296298,547.5555555555555,391.44444444444446,79.44444444444444,2571.1111111111113,3.1481481481481484,3.2962962962962963,2.037037037037037
2026-03-13 00:10:20,11,-0.07363674692433292,0,26,10,12,77,80,1051,22511,0.033016130972026755,0.0007151538461538462,0.07692307692307693,3.1538461538461537,0.7307692307692307,73.96153846153847,37.53846153846154,11.076923076923077,574.1538461538462,255.0,70.5,2710.5,2.769230769230769,2.923076923076923,1.8846153846153846
2026-03-13 00:11:23,11,-0.12722561281742584,0,28,10,12,80,84,1143,25278,0.034053925485933424,0.17887335714285713,1.0357142857142858,4.75,0.4642857142857143,72.21428571428571,49.142857142857146,10.285714285714286,560.0,309.2142857142857,75.21428571428571,2635.285714285714,2.9285714285714284,2.9642857142857144,2.107142857142857
2026-03-13 00:12:27,11,-0.12976139635102601,0,30,10,12,76,85,1184,25463,0.0347646141855593,0.2646944666666667,0.8333333333333334,4.533333333333333,0.6,69.6,48.266666666666666,9.333333333333334,540.2666666666667,308.1,81.9,2524.6,3.2666666666666666,3.6333333333333333,3.1666666666666665
2026-03-13 00:13:30,11,-0.13557668177310966,0,30,12,12,81,88,1123,22413,0.038900221546207085,0.567686,1.0333333333333334,6.2,0.03333333333333333,67.2,56.266666666666666,21.066666666666666,510.1333333333333,453.7,59.8,2350.4,2.3333333333333335,4.4,2.3
2026-03-13 00:14:33,14,-0.11699999999999999,0,30,11,15,61,66,1081,21443,0.0270480902674055,0.0,0.0,8.1,0.6333333333333333,72.43333333333334,70.53333333333333,25.466666666666665,553.3333333333334,514.3666666666667,121.06666666666666,2530.0666666666666,7.366666666666666,8.566666666666666,7.6
2026-03-13 00:15:37,11,-0.11200122480019836,1,30,13,12,72,80,1073,23489,0.04053814505657098,0.067386,0.43333333333333335,7.633333333333334,0.36666666666666664,64.96666666666667,79.46666666666667,23.466666666666665,480.8,544.7,70.2,2230.8,2.533333333333333,4.066666666666666,3.6
2026-03-13 00:16:41,11,-0.12265719522728635,0,25,19,12,75,79,908,17726,0.04841581260237101,0.07192660000000001,0.76,11.28,0.24,59.64,99.84,8.96,460.48,600.6,191.88,1982.76,2.68,3.04,5.0
2026-03-13 00:17:44,11,-0.09314212372030661,0,23,19,12,72,79,834,17245,0.048361660737327415,0.04389147826086957,0.13043478260869565,13.130434782608695,0.30434782608695654,57.56521739130435,113.04347826086956,7.304347826086956,447.6521739130435,656.2173913043479,171.2608695652174,1941.5217391304348,2.0,2.5652173913043477,3.5217391304347827
2026-03-13 00:18:48,11,-0.10259147568855898,0,23,20,12,72,78,820,15514,0.05044993641729252,0.011218652173913041,0.30434782608695654,12.565217391304348,0.8260869565217391,57.130434782608695,110.56521739130434,14.347826086956522,439.2608695652174,747.4347826086956,270.0,1732.9130434782608,2.9565217391304346,3.9565217391304346,5.739130434782608
2026-03-13 00:19:52,11,-0.23999469303116244,0,25,20,12,73,80,886,16758,0.051125735847828944,0.38937875999999993,2.52,12.32,0.92,56.64,109.76,15.36,433.92,734.76,230.88,1759.68,3.0,4.28,4.84
2026-03-13 00:20:56,11,-0.10881469243644834,0,25,20,12,73,76,933,18810,0.049479326119261105,0.04782144,0.44,13.56,0.72,56.88,117.12,17.28,434.88,809.64,166.92,1798.68,2.64,4.36,4.4
2026-03-13 00:21:59,11,-0.09300000000000001,0,25,19,12,69,75,885,17282,0.04645269120106632,0.0,0.0,11.2,0.72,60.8,101.56,6.16,474.04,596.36,176.64,2063.08,2.76,2.24,4.36
2026-03-13 00:23:03,11,-0.11036205788176076,0,27,17,12,77,82,957,17645,0.046520040588947466,0.12166629629629629,0.6296296296296297,9.0,0.14814814814814814,62.03703703703704,75.85185185185185,10.962962962962964,482.6666666666667,469.44444444444446,111.22222222222223,2195.5555555555557,2.6666666666666665,3.037037037037037,4.703703703703703
2026-03-13 00:24:07,11,-0.19797341163052073,0,30,17,12,78,86,1170,25202,0.045203768547337105,0.4055241666666667,2.033333333333333,12.366666666666667,0.4666666666666667,59.7,106.93333333333334,6.933333333333334,466.4,608.4,76.7,2143.7,2.533333333333333,2.2,3.2666666666666666
2026-03-13 00:25:10,11,-0.14119036244856714,0,28,17,12,78,82,1051,21018,0.04595993757836537,0.23387639285714285,1.1428571428571428,11.035714285714286,0.21428571428571427,60.5,94.28571428571429,10.214285714285714,469.5,547.3928571428571,115.39285714285714,2135.464285714286,2.4642857142857144,2.607142857142857,4.321428571428571
2026-03-13 00:26:14,11,-0.08669604596792928,0,27,18,12,75,81,923,17398,0.04779386534316608,0.019547222222222223,0.18518518518518517,10.777777777777779,0.07407407407407407,59.851851851851855,95.70370370370371,7.407407407407407,462.51851851851853,577.7777777777778,163.22222222222223,2016.4444444444443,2.259259259259259,2.037037037037037,4.2592592592592595
2026-03-13 00:27:17,11,-0.12901527862724635,0,25,20,12,72,79,901,17166,0.04926813471169043,0.06333419999999998,0.72,12.4,0.48,58.08,109.56,14.28,443.84,773.76,215.28,1778.4,2.72,4.28,5.48
2026-03-13 00:28:21,11,-0.06599999999999999,0,28,20,12,78,83,959,16420,0.051975607252286775,0.0,0.0,11.5,1.0,56.214285714285715,107.0,22.857142857142858,419.85714285714283,842.5,292.4642857142857,1544.892857142857,4.535714285714286,5.892857142857143,7.25
2026-03-13 00:29:25,11,-0.10169679023907485,0,27,20,12,76,80,982,18860,0.05073240007575158,0.027739555555555555,0.48148148148148145,12.851851851851851,0.8148148148148148,56.55555555555556,116.74074074074075,20.14814814814815,424.8888888888889,801.6666666666666,222.44444444444446,1714.5555555555557,3.1481481481481484,4.407407407407407,4.555555555555555
2026-03-13 00:30:28,11,-0.1510552375395286,0,28,20,12,75,83,952,16529,0.05274320616490529,0.12031378571428568,1.2142857142857142,11.071428571428571,1.0,56.25,104.0,17.428571428571427,425.14285714285717,788.3571428571429,293.89285714285717,1582.2857142857142,3.75,4.75,6.607142857142857
2026-03-13 00:31:31,11,-0.0985968896593375,0,30,20,12,78,85,1009,18357,0.05354686194475411,0.0876339,0.5,12.6,0.9666666666666667,53.766666666666666,116.36666666666666,21.6,400.7,850.5333333333333,228.16666666666666,1547.3,3.9,5.866666666666666,6.8
2026-03-13 00:32:35,10,-0.09487068865878305,0,27,20,11,83,86,912,16579,0.05434486781308239,0.20571144444444447,0.6296296296296297,11.814814814814815,0.7777777777777778,54.851851851851855,106.96296296296296,22.22222222222222,410.3703703703704,807.4444444444445,239.77777777777777,1583.111111111111,3.185185185185185,5.222222222222222,6.296296296296297
2026-03-13 00:33:38,11,-0.08700000000000001,0,24,19,12,71,77,837,16629,0.04737839424278304,0.0,0.0,12.125,0.375,59.833333333333336,107.0,8.333333333333334,463.3333333333333,643.5,290.875,1886.625,2.5416666666666665,2.5,4.791666666666667
2026-03-13 00:34:42,10,-0.09316439354591147,0,22,20,11,75,81,768,13703,0.05218962700605097,0.060210318181818184,0.2727272727272727,11.545454545454545,0.9090909090909091,56.45454545454545,107.0909090909091,18.136363636363637,426.04545454545456,800.6363636363636,232.63636363636363,1654.1818181818182,3.227272727272727,4.909090909090909,5.818181818181818
2026-03-13 00:35:45,11,-0.09954945671980321,0,25,19,12,71,75,911,16970,0.04482229253539396,0.01837624,0.2,10.12,0.32,63.36,92.48,12.64,485.28,594.36,269.08,2014.76,2.96,3.36,5.92
2026-03-13 00:36:49,11,-0.09415884234106764,0,28,18,12,74,81,983,20223,0.04739592032357513,0.03875835714285714,0.25,11.892857142857142,0.07142857142857142,59.82142857142857,103.71428571428571,8.0,462.57142857142856,600.3214285714286,137.89285714285714,2061.4285714285716,1.9642857142857142,2.0357142857142856,3.3214285714285716
2026-03-13 00:37:52,11,-0.06899999999999999,0,26,17,12,77,82,944,19295,0.04626674961514618,0.0,0.0,11.23076923076923,0.3076923076923077,60.11538461538461,95.6923076923077,8.923076923076923,468.61538461538464,556.5,114.0,2124.0,2.576923076923077,2.576923076923077,4.076923076923077
2026-03-13 00:38:56,11,-0.078,0,24,17,12,74,78,910,20283,0.044856843232740536,0.0,0.0,13.666666666666666,0.25,59.625,115.33333333333333,5.333333333333333,467.6666666666667,637.0,78.0,2153.125,1.875,1.9166666666666667,3.4583333333333335
2026-03-13 00:40:00,11,-0.10682701670175151,0,25,15,12,70,79,951,19753,0.04208832279889043,0.08104768,0.24,8.2,1.04,64.56,90.56,12.16,487.68,500.76,82.68,2294.76,4.44,3.04,3.92
2026-03-13 00:41:03,11,-0.12531553055449654,0,25,15,12,70,79,962,19938,0.039906185558781226,0.05854659999999999,0.56,8.28,1.4,66.48,91.84,11.84,505.6,511.68,88.92,2369.64,5.12,3.12,4.28
2026-03-13 00:42:07,11,-0.0873099999327498,1,25,13,12,75,79,909,19318,0.03630930797735395,0.01039092,0.2,6.92,0.12,70.28,71.04,23.68,523.84,503.88,43.68,2467.92,2.44,4.52,2.32
2026-03-13 00:43:09,11,-0.192,0,7,0,12,36,42,335,8786,0.00872930825274035,0.0,0.0,1.0,0.0,99.14285714285714,8.0,0.0,793.1428571428571,39.0,0.0,3866.5714285714284,1.0,1.0,1.0
2026-03-13 00:44:11,11,-0.213,0,5,0,12,29,32,242,4491,0.007625883532366354,0.0,0.0,1.0,0.0,100.6,8.0,0.0,804.8,39.0,0.0,3923.4,1.0,1.0,1.0
2026-03-13 00:45:13,11,-0.23099999999999998,0,4,0,12,23,26,216,5228,0.007593030497572795,0.0,0.0,1.0,0.0,101.0,8.0,0.0,808.0,39.0,0.0,3939.0,1.0,1.0,1.0
2026-03-13 00:46:15,11,-0.22499999999999998,0,5,0,12,25,31,263,5420,0.007130346245537789,0.0,0.0,1.0,0.0,101.6,8.0,0.0,812.8,39.0,0.0,3962.4,1.0,1.0,1.0
2026-03-13 00:47:17,9,-0.24552060836308295,0,5,0,10,31,35,260,6115,0.008412945711253266,0.0857888,0.6,1.0,0.0,99.6,8.0,0.0,796.8,39.0,0.0,3884.4,1.0,1.0,1.0
2026-03-13 00:48:20,11,-0.195,0,7,2,12,35,42,332,7993,0.011941487295314931,0.0,0.0,1.0,0.0,97.0,8.0,0.0,776.0,39.0,22.285714285714285,3760.714285714286,1.0,1.0,1.5714285714285714
2026-03-13 00:49:22,11,-0.165,0,9,2,12,45,48,407,9652,0.012661203535466006,0.0,0.0,1.0,0.0,95.22222222222223,8.0,0.0,761.7777777777778,39.0,21.666666666666668,3692.0,1.0,1.0,1.5555555555555556
2026-03-13 00:50:25,11,-0.171,0,9,3,12,43,48,408,9197,0.015023243965953302,0.0,0.0,1.0,0.0,93.66666666666667,8.0,4.444444444444445,744.8888888888889,60.666666666666664,8.666666666666666,3622.6666666666665,1.0,1.4444444444444444,1.2222222222222223
2026-03-13 00:51:27,11,-0.159,0,10,5,12,47,53,443,9834,0.017540526067814793,0.0,0.0,1.8,0.0,90.0,14.4,0.0,720.0,70.2,23.4,3486.6,1.0,1.0,1.6
2026-03-13 00:52:30,11,-0.17400000000000002,0,8,6,12,42,48,369,8348,0.01896022509701327,0.0,0.0,1.75,0.0,90.0,14.0,0.0,720.0,82.875,29.25,3466.125,1.0,1.0,1.625
2026-03-13 00:53:32,11,-0.20099999999999998,0,6,5,12,33,36,261,5250,0.015901846935809764,0.0,0.0,1.3333333333333333,0.0,93.83333333333333,10.666666666666666,0.0,750.6666666666666,52.0,26.0,3633.5,1.0,1.0,1.6666666666666667
2026-03-13 00:54:35,4,-0.09000000000000001,0,7,3,5,70,75,284,6936,0.026492558187035692,0.0,0.0,1.0,0.0,82.28571428571429,8.0,5.714285714285714,652.5714285714286,66.85714285714286,27.857142857142858,3153.4285714285716,1.0,1.7142857142857142,1.7142857142857142
2026-03-13 00:55:38,11,-0.204,0,6,5,12,32,35,271,6410,0.01660811884622564,0.0,0.0,2.0,0.0,92.66666666666667,16.0,0.0,741.3333333333334,78.0,32.5,3581.5,1.0,1.0,1.8333333333333333
2026-03-13 00:56:40,11,-0.23099999999999998,0,4,4,12,23,26,188,4437,0.013640798112927604,0.0,0.0,1.0,0.0,96.5,12.0,0.0,768.0,68.25,0.0,3734.25,1.0,1.0,1.0
2026-03-13 00:57:43,11,-0.246,0,3,6,12,18,21,140,3136,0.016179881738715655,0.0,0.0,1.6666666666666667,0.0,95.0,13.333333333333334,0.0,760.0,78.0,26.0,3666.0,1.0,1.0,1.6666666666666667
2026-03-13 00:58:46,11,-0.22499999999999998,0,4,7,12,25,27,188,4873,0.018347177795228372,0.0,0.0,2.5,0.0,91.5,20.0,4.0,728.0,126.75,39.0,3500.25,1.0,1.5,1.75
2026-03-13 00:59:48,11,-0.264,0,2,5,12,12,14,87,1651,0.013505952440257287,0.0,0.0,1.0,0.0,98.0,8.0,0.0,784.0,39.0,39.0,3783.0,1.0,1.0,2.0
2026-03-13 01:00:50,11,-0.22799999999999998,0,4,6,12,24,30,187,4547,0.016862407686578897,0.0,0.0,2.0,0.0,93.0,16.0,0.0,744.0,97.5,19.5,3588.0,1.0,1.0,1.5
2026-03-13 01:01:52,11,-0.222,0,5,6,12,26,29,225,4204,0.01760673041633397,0.0,0.0,1.0,0.0,92.6,8.0,0.0,740.8,39.0,39.0,3572.4,1.0,1.0,2.0
2026-03-13 01:02:55,11,-0.22799999999999998,0,4,6,12,24,28,194,5524,0.017292371027226677,0.0,0.0,3.0,0.0,91.5,24.0,0.0,732.0,156.0,0.0,3529.5,1.0,1.0,1.0
2026-03-13 01:03:57,10,-0.24,0,3,4,11,20,22,137,3041,0.01314020123569906,0.0,0.0,1.0,0.0,97.33333333333333,10.666666666666666,0.0,776.0,52.0,0.0,3783.0,1.0,1.0,1.0
2026-03-13 01:04:59,11,-0.282,0,1,2,12,6,7,50,1482,0.008422551557788947,0.0,0.0,1.0,0.0,103.0,8.0,0.0,824.0,39.0,39.0,3978.0,1.0,1.0,2.0
2026-03-13 01:06:01,9,-0.23399999999999999,0,3,4,10,22,25,145,3698,0.013085398657747905,0.0,0.0,1.0,0.0,97.66666666666667,13.333333333333334,0.0,776.0,65.0,13.0,3770.0,1.0,1.0,1.3333333333333333
2026-03-13 01:07:03,9,-0.192,0,6,5,10,36,40,255,5143,0.016602311762083852,0.0,0.0,1.3333333333333333,0.0,93.0,10.666666666666666,0.0,744.0,52.0,39.0,3588.0,1.0,1.0,2.0
2026-03-13 01:08:06,10,-0.156,1,9,7,11,48,54,385,9166,0.02242496116877621,0.0,0.0,2.111111111111111,0.0,87.0,16.88888888888889,1.7777777777777777,694.2222222222222,104.0,52.0,3319.3333333333335,1.0,1.2222222222222223,1.6666666666666667
2026-03-13 01:08:08,11,-0.162,0,0,19,12,46,51,373,8765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 01:08:09,11,-0.165,0,0,19,12,45,51,355,8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13 01:09:12,11,-0.285,0,1,20,12,5,7,37,641,0.036978874032008266,0.0,0.0,7.0,1.0,74.0,72.0,8.0,576.0,468.0,39.0,2691.0,3.0,2.0,4.0
2026-03-13 01:10:14,11,-0.264,0,2,18,12,12,14,74,1260,0.03470467273573152,0.0,0.0,7.0,0.0,76.0,64.0,8.0,592.0,390.0,39.0,2808.0,3.0,2.0,2.0
2026-03-13 01:11:17,10,-0.213,0,5,20,11,29,32,197,4161,0.03974633844197843,0.0,0.0,12.6,0.8,66.8,110.4,11.2,520.0,702.0,257.4,2168.4,2.2,3.0,4.2
2026-03-13 01:12:20,11,-0.24899999999999997,0,3,19,12,17,19,120,1961,0.035849807709131355,0.0,0.0,7.0,0.0,76.33333333333333,72.0,2.6666666666666665,592.0,416.0,351.0,2483.0,3.0,1.3333333333333333,3.3333333333333335
2026-03-13 01:13:23,11,-0.23399999999999999,0,4,20,12,22,26,162,3525,0.03975561904414542,0.0,0.0,14.5,0.5,65.25,120.0,11.25,510.75,692.25,232.75,2204.75,1.75,2.5,3.0
